-0.805000
-0.805000
-0.800000
-0.785000
-0.785000
-0.775000
-0.770000
-0.770000
-0.775000
-0.790000
-0.805000
-0.815000
-0.805000
-0.805000
-0.795000
-0.790000
-0.780000
-0.775000
-0.780000
-0.790000
-0.810000
-0.810000
-0.825000
-0.825000
-0.810000
-0.810000
-0.795000
-0.775000
-0.760000
-0.750000
-0.750000
-0.740000
-0.740000
-0.750000
-0.750000
-0.735000
-0.740000
-0.730000
-0.735000
-0.730000
-0.715000
-0.705000
-0.700000
-0.700000
-0.695000
-0.690000
-0.685000
-0.700000
-0.715000
-0.705000
-0.705000
-0.710000
-0.720000
-0.730000
-0.745000
-0.755000
-0.780000
-0.795000
-0.835000
-0.840000
-0.850000
-0.870000
-0.865000
-0.870000
-0.865000
-0.860000
-0.870000
-0.870000
-0.870000
-0.875000
-0.885000
-0.890000
-0.885000
-0.895000
-0.885000
-0.870000
-0.870000
-0.870000
-0.860000
-0.870000
-0.880000
-0.865000
-0.875000
-0.880000
-0.880000
-0.865000
-0.830000
-0.775000
-0.705000
-0.630000
-0.530000
-0.415000
-0.310000
-0.205000
-0.145000
-0.135000
-0.190000
-0.285000
-0.415000
-0.550000
-0.680000
-0.800000
-0.950000
-1.120000
-1.255000
-1.335000
-1.355000
-1.315000
-1.275000
-1.215000
-1.175000
-1.130000
-1.090000
-1.065000
-1.055000
-1.045000
-1.030000
-1.030000
-1.010000
-1.000000
-0.995000
-0.995000
-0.980000
-0.985000
-0.985000
-0.990000
-0.980000
-0.985000
-0.985000
-0.990000
-1.010000
-1.005000
-1.010000
-1.020000
-1.010000
-1.000000
-1.000000
-0.995000
-0.995000
-1.005000
-1.010000
-1.020000
-1.030000
-1.030000
-1.020000
-1.035000
-1.030000
-1.035000
-1.035000
-1.025000
-1.035000
-1.045000
-1.055000
-1.055000
-1.050000
-1.055000
-1.045000
-1.050000
-1.045000
-1.050000
-1.050000
-1.060000
-1.080000
-1.095000
-1.095000
-1.100000
-1.100000
-1.115000
-1.105000
-1.105000
-1.105000
-1.105000
-1.095000
-1.105000
-1.100000
-1.100000
-1.095000
-1.105000
-1.105000
-1.115000
-1.120000
-1.130000
-1.120000
-1.080000
-1.085000
-1.085000
-1.085000
-1.090000
-1.080000
-1.085000
-1.065000
-1.055000
-1.050000
-1.040000
-1.030000
-1.010000
-0.990000
-0.970000
-0.965000
-0.945000
-0.915000
-0.900000
-0.875000
-0.860000
-0.840000
-0.815000
-0.810000
-0.790000
-0.765000
-0.765000
-0.765000
-0.765000
-0.770000
-0.775000
-0.780000
-0.770000
-0.780000
-0.775000
-0.775000
-0.750000
-0.765000
-0.755000
-0.760000
-0.770000
-0.780000
-0.785000
-0.795000
-0.800000
-0.790000
-0.795000
-0.820000
-0.805000
-0.800000
-0.800000
-0.800000
-0.810000
-0.815000
-0.820000
-0.840000
-0.840000
-0.845000
-0.845000
-0.840000
-0.830000
-0.830000
-0.820000
-0.825000
-0.825000
-0.830000
-0.845000
-0.860000
-0.860000
-0.860000
-0.840000
-0.855000
-0.835000
