-0.730000
-0.725000
-0.730000
-0.715000
-0.705000
-0.705000
-0.695000
-0.695000
-0.685000
-0.685000
-0.690000
-0.690000
-0.690000
-0.695000
-0.695000
-0.715000
-0.715000
-0.700000
-0.705000
-0.690000
-0.690000
-0.695000
-0.680000
-0.685000
-0.690000
-0.675000
-0.670000
-0.655000
-0.625000
-0.605000
-0.585000
-0.580000
-0.585000
-0.590000
-0.605000
-0.615000
-0.635000
-0.635000
-0.635000
-0.625000
-0.610000
-0.590000
-0.580000
-0.550000
-0.560000
-0.570000
-0.590000
-0.605000
-0.625000
-0.645000
-0.650000
-0.660000
-0.655000
-0.645000
-0.650000
-0.660000
-0.670000
-0.685000
-0.700000
-0.720000
-0.735000
-0.735000
-0.735000
-0.740000
-0.740000
-0.730000
-0.740000
-0.720000
-0.720000
-0.720000
-0.730000
-0.730000
-0.730000
-0.745000
-0.740000
-0.745000
-0.735000
-0.730000
-0.725000
-0.725000
-0.730000
-0.740000
-0.750000
-0.735000
-0.725000
-0.730000
-0.695000
-0.650000
-0.600000
-0.505000
-0.395000
-0.275000
-0.130000
-0.025000
0.030000
0.015000
-0.070000
-0.205000
-0.375000
-0.555000
-0.735000
-0.925000
-1.090000
-1.155000
-1.180000
-1.145000
-1.105000
-1.065000
-1.015000
-0.970000
-0.955000
-0.945000
-0.940000
-0.920000
-0.900000
-0.885000
-0.870000
-0.865000
-0.865000
-0.870000
-0.860000
-0.855000
-0.860000
-0.860000
-0.850000
-0.850000
-0.845000
-0.840000
-0.845000
-0.840000
-0.850000
-0.855000
-0.860000
-0.860000
-0.875000
-0.885000
-0.885000
-0.865000
-0.880000
-0.885000
-0.875000
-0.890000
-0.870000
-0.875000
-0.880000
-0.875000
-0.885000
-0.885000
-0.880000
-0.875000
-0.870000
-0.870000
-0.880000
-0.875000
-0.885000
-0.900000
-0.910000
-0.920000
-0.930000
-0.910000
-0.910000
-0.905000
-0.890000
-0.895000
-0.895000
-0.905000
-0.910000
-0.930000
-0.935000
-0.930000
-0.945000
-0.940000
-0.940000
-0.930000
-0.940000
-0.930000
-0.955000
-0.965000
-0.975000
-0.965000
-0.955000
-0.955000
-0.945000
-0.935000
-0.935000
-0.920000
-0.900000
-0.875000
-0.885000
-0.875000
-0.880000
-0.880000
-0.880000
-0.875000
-0.875000
-0.860000
-0.850000
-0.830000
-0.795000
-0.780000
-0.745000
-0.735000
-0.725000
-0.715000
-0.690000
-0.680000
-0.665000
-0.650000
-0.630000
-0.620000
-0.620000
-0.585000
-0.585000
-0.575000
-0.580000
-0.580000
-0.605000
-0.615000
-0.605000
-0.600000
-0.605000
-0.605000
-0.585000
-0.590000
-0.585000
-0.600000
-0.610000
-0.610000
-0.615000
-0.630000
-0.640000
-0.635000
-0.630000
-0.620000
-0.620000
-0.620000
-0.615000
-0.625000
-0.620000
-0.640000
-0.640000
-0.665000
-0.670000
-0.665000
-0.665000
-0.670000
-0.675000
-0.685000
-0.680000
-0.675000
-0.675000
-0.685000
-0.685000
-0.685000
-0.685000
-0.690000
