-0.415000
-0.425000
-0.435000
-0.425000
-0.415000
-0.405000
-0.415000
-0.415000
-0.440000
-0.420000
-0.405000
-0.395000
-0.395000
-0.410000
-0.410000
-0.400000
-0.385000
-0.375000
-0.385000
-0.405000
-0.395000
-0.375000
-0.375000
-0.370000
-0.395000
-0.385000
-0.390000
-0.385000
-0.360000
-0.360000
-0.365000
-0.385000
-0.390000
-0.380000
-0.365000
-0.370000
-0.365000
-0.385000
-0.395000
-0.380000
-0.360000
-0.375000
-0.385000
-0.390000
-0.400000
-0.395000
-0.390000
-0.395000
-0.410000
-0.410000
-0.410000
-0.395000
-0.405000
-0.390000
-0.405000
-0.425000
-0.415000
-0.425000
-0.415000
-0.420000
-0.410000
-0.415000
-0.425000
-0.405000
-0.400000
-0.395000
-0.420000
-0.440000
-0.440000
-0.420000
-0.405000
-0.420000
-0.410000
-0.430000
-0.430000
-0.420000
-0.405000
-0.400000
-0.415000
-0.425000
-0.425000
-0.405000
-0.390000
-0.415000
-0.410000
-0.415000
-0.405000
-0.400000
-0.380000
-0.380000
-0.385000
-0.385000
-0.385000
-0.360000
-0.340000
-0.345000
-0.340000
-0.350000
-0.340000
-0.305000
-0.295000
-0.285000
-0.280000
-0.305000
-0.335000
-0.330000
-0.335000
-0.340000
-0.350000
-0.375000
-0.390000
-0.385000
-0.375000
-0.385000
-0.425000
-0.435000
-0.420000
-0.420000
-0.410000
-0.405000
-0.410000
-0.430000
-0.420000
-0.400000
-0.395000
-0.395000
-0.405000
-0.415000
-0.415000
-0.410000
-0.390000
-0.370000
-0.385000
-0.385000
-0.385000
-0.385000
-0.375000
-0.420000
-0.460000
-0.525000
-0.545000
-0.520000
-0.455000
-0.340000
-0.085000
0.325000
0.820000
1.330000
1.705000
1.915000
1.875000
1.535000
0.895000
0.255000
-0.385000
-0.750000
-0.640000
-0.555000
-0.545000
-0.560000
-0.545000
-0.540000
-0.510000
-0.465000
-0.415000
-0.345000
-0.310000
-0.295000
-0.305000
-0.320000
-0.325000
-0.310000
-0.295000
-0.295000
-0.300000
-0.300000
-0.300000
-0.290000
-0.265000
-0.265000
-0.295000
-0.295000
-0.285000
-0.275000
-0.245000
-0.250000
-0.255000
-0.265000
-0.275000
-0.255000
-0.240000
-0.240000
-0.245000
-0.260000
-0.245000
-0.235000
-0.210000
-0.205000
-0.215000
-0.220000
-0.230000
-0.200000
-0.200000
-0.180000
-0.180000
-0.180000
-0.190000
-0.160000
-0.140000
-0.135000
-0.145000
-0.135000
-0.125000
-0.125000
-0.105000
-0.090000
-0.095000
-0.090000
-0.080000
-0.060000
-0.030000
-0.005000
-0.005000
0.005000
0.005000
0.040000
0.085000
0.095000
0.115000
0.125000
0.155000
0.175000
0.205000
0.230000
0.260000
0.270000
0.300000
0.350000
0.390000
0.420000
0.435000
0.460000
0.485000
0.525000
0.560000
0.595000
0.620000
0.620000
0.640000
0.685000
0.730000
0.755000
0.765000
0.760000
0.765000
0.755000
0.755000
0.720000
0.690000
0.620000
0.560000
0.520000
0.475000
0.390000
0.310000
0.230000
0.160000
0.105000
0.065000
0.000000
-0.080000
-0.135000
-0.175000
-0.220000
-0.210000
-0.240000
-0.270000
-0.315000
-0.330000
-0.340000
-0.350000
-0.355000
-0.370000
-0.400000
-0.405000
-0.405000
-0.390000
-0.395000
-0.410000
-0.435000
-0.430000
-0.425000
-0.415000
-0.415000
-0.435000
-0.455000
-0.450000
-0.430000
-0.415000
-0.415000
-0.425000
-0.440000
-0.440000
-0.415000
-0.410000
-0.400000
-0.405000
-0.425000
-0.440000
-0.410000
-0.385000
-0.385000
-0.395000
-0.405000
-0.410000
-0.405000
-0.380000
-0.375000
-0.385000
-0.405000
-0.405000
-0.395000
-0.365000
-0.370000
-0.375000
-0.380000
-0.385000
-0.385000
-0.370000
-0.365000
-0.360000
-0.390000
-0.405000
-0.395000
-0.395000
-0.395000
-0.390000
-0.400000
-0.415000
-0.390000
-0.370000
-0.375000
-0.375000
-0.395000
-0.400000
-0.395000
-0.380000
-0.385000
-0.385000
-0.410000
-0.405000
-0.410000
-0.400000
-0.385000
-0.385000
-0.405000
-0.405000
-0.405000
-0.395000
-0.395000
-0.400000
-0.420000
