-1.060000
-1.060000
-1.085000
-1.085000
-1.095000
-1.110000
-1.105000
-1.110000
-1.090000
-1.085000
-1.065000
-1.080000
-1.080000
-1.095000
-1.095000
-1.125000
-1.130000
-1.145000
-1.120000
-1.135000
-1.120000
-1.115000
-1.105000
-1.095000
-1.125000
-1.125000
-1.105000
-1.125000
-1.125000
-1.130000
-1.140000
-1.130000
-1.125000
-1.115000
-1.105000
-1.105000
-1.125000
-1.110000
-1.125000
-1.130000
-1.130000
-1.130000
-1.125000
-1.135000
-1.120000
-1.130000
-1.115000
-1.125000
-1.100000
-1.105000
-1.105000
-1.105000
-1.105000
-1.110000
-1.090000
-1.070000
-1.050000
-1.020000
-0.985000
-0.970000
-0.975000
-0.970000
-1.000000
-1.000000
-1.020000
-1.020000
-1.005000
-0.995000
-0.975000
-0.940000
-0.910000
-0.885000
-0.875000
-0.875000
-0.895000
-0.915000
-0.930000
-0.950000
-0.965000
-0.975000
-0.965000
-0.965000
-0.965000
-0.975000
-0.975000
-1.020000
-1.070000
-1.105000
-1.115000
-1.135000
-1.160000
-1.185000
-1.175000
-1.170000
-1.145000
-1.145000
-1.130000
-1.145000
-1.140000
-1.155000
-1.160000
-1.160000
-1.155000
-1.145000
-1.130000
-1.130000
-1.125000
-1.125000
-1.130000
-1.105000
-1.080000
-1.030000
-0.950000
-0.820000
-0.615000
-0.385000
-0.105000
0.210000
0.555000
0.935000
1.330000
1.665000
1.870000
1.870000
1.590000
0.980000
0.340000
-0.300000
-0.940000
-1.580000
-1.765000
-1.530000
-1.230000
-0.980000
-0.850000
-0.840000
-0.925000
-1.015000
-1.110000
-1.145000
-1.145000
-1.130000
-1.105000
-1.085000
-1.085000
-1.075000
-1.100000
-1.105000
-1.125000
-1.135000
-1.140000
-1.130000
-1.125000
-1.085000
-1.070000
-1.060000
-1.070000
-1.060000
-1.060000
-1.065000
-1.065000
-1.065000
-1.055000
-1.055000
-1.035000
-1.050000
-1.025000
-1.015000
-1.010000
-0.990000
-0.995000
-0.990000
-0.990000
-0.970000
-0.970000
-0.960000
-0.935000
-0.910000
-0.890000
-0.875000
-0.870000
-0.900000
-0.900000
-0.880000
-0.860000
-0.860000
-0.825000
-0.795000
-0.755000
-0.755000
-0.720000
-0.685000
-0.675000
-0.660000
-0.640000
-0.640000
-0.655000
-0.650000
-0.650000
-0.635000
-0.620000
-0.600000
-0.585000
-0.570000
-0.575000
-0.580000
-0.580000
-0.610000
-0.615000
-0.620000
-0.645000
-0.635000
-0.655000
-0.675000
-0.680000
-0.710000
-0.735000
-0.745000
-0.760000
-0.780000
-0.810000
-0.825000
-0.850000
-0.855000
-0.870000
-0.880000
-0.890000
-0.895000
-0.920000
-0.945000
-0.965000
-0.980000
-0.985000
-1.000000
-1.000000
-0.995000
-0.990000
-0.975000
-0.970000
-0.955000
-0.970000
-0.980000
-0.990000
-0.995000
-1.010000
-1.010000
-1.010000
-1.010000
-0.985000
-0.970000
-0.955000
-0.940000
-0.935000
-0.930000
-0.960000
-0.960000
-0.975000
-0.990000
-0.985000
-0.985000
-0.980000
-0.975000
-0.955000
-0.945000
-0.925000
-0.900000
-0.880000
-0.835000
-0.805000
-0.735000
-0.690000
-0.615000
