-0.915000
-0.900000
-0.885000
-0.860000
-0.845000
-0.860000
-0.860000
-0.855000
-0.875000
-0.875000
-0.875000
-0.880000
-0.880000
-0.870000
-0.865000
-0.850000
-0.845000
-0.855000
-0.855000
-0.860000
-0.860000
-0.880000
-0.875000
-0.890000
-0.885000
-0.875000
-0.880000
-0.880000
-0.855000
-0.835000
-0.860000
-0.870000
-0.865000
-0.875000
-0.885000
-0.870000
-0.895000
-0.870000
-0.865000
-0.865000
-0.850000
-0.860000
-0.865000
-0.880000
-0.880000
-0.890000
-0.900000
-0.905000
-0.890000
-0.890000
-0.890000
-0.870000
-0.855000
-0.865000
-0.865000
-0.875000
-0.865000
-0.890000
-0.895000
-0.910000
-0.900000
-0.895000
-0.875000
-0.870000
-0.860000
-0.855000
-0.870000
-0.870000
-0.870000
-0.900000
-0.900000
-0.895000
-0.895000
-0.880000
-0.875000
-0.875000
-0.855000
-0.865000
-0.870000
-0.880000
-0.880000
-0.895000
-0.895000
-0.895000
-0.905000
-0.895000
-0.890000
-0.885000
-0.880000
-0.860000
-0.855000
-0.865000
-0.865000
-0.875000
-0.885000
-0.895000
-0.905000
-0.880000
-0.860000
-0.850000
-0.850000
-0.855000
-0.865000
-0.860000
-0.865000
-0.870000
-0.875000
-0.890000
-0.895000
-0.875000
-0.875000
-0.860000
-0.835000
-0.825000
-0.815000
-0.805000
-0.810000
-0.800000
-0.790000
-0.800000
-0.790000
-0.785000
-0.765000
-0.750000
-0.735000
-0.710000
-0.690000
-0.690000
-0.690000
-0.685000
-0.730000
-0.730000
-0.760000
-0.755000
-0.745000
-0.750000
-0.750000
-0.750000
-0.770000
-0.775000
-0.795000
-0.820000
-0.845000
-0.865000
-0.880000
-0.880000
-0.885000
-0.880000
-0.870000
-0.860000
-0.870000
-0.900000
-0.905000
-0.925000
-0.920000
-0.935000
-0.925000
-0.930000
-0.910000
-0.900000
-0.895000
-0.905000
-0.900000
-0.905000
-0.900000
-0.920000
-0.910000
-0.930000
-0.910000
-0.900000
-0.880000
-0.875000
-0.865000
-0.855000
-0.830000
-0.790000
-0.730000
-0.650000
-0.555000
-0.430000
-0.275000
-0.170000
-0.060000
-0.045000
-0.145000
-0.310000
-0.550000
-0.825000
-1.085000
-1.305000
-1.480000
-1.605000
-1.660000
-1.625000
-1.520000
-1.395000
-1.275000
-1.190000
-1.125000
-1.060000
-1.015000
-0.945000
-0.915000
-0.875000
-0.855000
-0.830000
-0.840000
-0.835000
-0.830000
-0.840000
-0.840000
-0.830000
-0.835000
-0.835000
-0.835000
-0.830000
-0.825000
-0.810000
-0.800000
-0.790000
-0.775000
-0.785000
-0.775000
-0.780000
-0.780000
-0.780000
-0.800000
-0.795000
-0.795000
-0.765000
-0.765000
-0.765000
-0.745000
-0.760000
-0.745000
-0.760000
-0.775000
-0.750000
-0.760000
-0.765000
-0.770000
-0.750000
-0.735000
-0.725000
-0.695000
-0.715000
-0.710000
-0.720000
-0.705000
-0.710000
-0.715000
-0.725000
-0.705000
-0.700000
-0.695000
-0.685000
-0.655000
-0.665000
-0.655000
-0.645000
-0.655000
-0.650000
-0.625000
-0.650000
-0.630000
-0.605000
-0.605000
-0.575000
-0.575000
-0.560000
-0.545000
-0.510000
-0.530000
-0.505000
-0.490000
-0.495000
-0.475000
-0.450000
-0.430000
-0.410000
-0.375000
-0.375000
-0.365000
-0.330000
-0.320000
-0.310000
-0.310000
-0.295000
-0.275000
-0.260000
-0.250000
-0.230000
-0.215000
-0.225000
-0.210000
-0.195000
-0.220000
-0.215000
-0.220000
-0.240000
-0.260000
-0.265000
-0.275000
-0.300000
-0.310000
-0.330000
-0.380000
-0.420000
-0.440000
-0.485000
-0.515000
-0.555000
-0.570000
-0.610000
-0.620000
-0.635000
-0.665000
-0.670000
-0.675000
-0.705000
-0.725000
-0.755000
-0.765000
-0.805000
-0.810000
-0.810000
-0.815000
-0.810000
-0.810000
-0.810000
-0.815000
-0.825000
-0.850000
-0.855000
-0.870000
-0.880000
-0.870000
-0.860000
-0.855000
-0.855000
-0.855000
-0.850000
-0.850000
-0.855000
-0.865000
-0.870000
-0.870000
-0.875000
-0.880000
-0.865000
-0.855000
-0.855000
-0.855000
-0.865000
-0.845000
-0.865000
-0.855000
-0.870000
-0.875000
-0.890000
-0.895000
-0.860000
-0.855000
-0.830000
-0.835000
-0.855000
-0.845000
-0.855000
-0.845000
-0.860000
-0.870000
-0.860000
-0.860000
-0.860000
-0.850000
-0.845000
-0.855000
-0.845000
-0.850000
-0.860000
-0.870000
-0.880000
-0.885000
-0.900000
-0.910000
-0.900000
-0.885000
-0.890000
-0.875000
-0.885000
-0.885000
-0.890000
-0.895000
-0.890000
-0.915000
-0.925000
-0.910000
-0.905000
-0.905000
-0.890000
-0.880000
-0.885000
-0.885000
-0.895000
-0.905000
-0.905000
-0.925000
-0.925000
-0.925000
-0.925000
-0.920000
-0.915000
-0.900000
-0.895000
-0.905000
-0.900000
-0.915000
-0.940000
-0.930000
-0.940000
-0.935000
-0.940000
-0.930000
-0.925000
