-0.825000
-0.835000
-0.835000
-0.855000
-0.865000
-0.870000
-0.870000
-0.875000
-0.855000
-0.850000
-0.845000
-0.845000
-0.840000
-0.855000
-0.850000
-0.870000
-0.875000
-0.895000
-0.910000
-0.890000
-0.880000
-0.870000
-0.860000
-0.845000
-0.840000
-0.840000
-0.850000
-0.870000
-0.865000
-0.895000
-0.875000
-0.880000
-0.855000
-0.840000
-0.840000
-0.845000
-0.835000
-0.840000
-0.835000
-0.830000
-0.835000
-0.840000
-0.825000
-0.815000
-0.790000
-0.770000
-0.755000
-0.745000
-0.755000
-0.750000
-0.725000
-0.700000
-0.665000
-0.660000
-0.645000
-0.620000
-0.605000
-0.600000
-0.580000
-0.580000
-0.580000
-0.590000
-0.615000
-0.645000
-0.690000
-0.725000
-0.750000
-0.745000
-0.745000
-0.705000
-0.670000
-0.635000
-0.620000
-0.620000
-0.635000
-0.695000
-0.735000
-0.770000
-0.800000
-0.810000
-0.830000
-0.845000
-0.855000
-0.850000
-0.855000
-0.855000
-0.870000
-0.880000
-0.910000
-0.915000
-0.925000
-0.925000
-0.910000
-0.910000
-0.885000
-0.905000
-0.895000
-0.895000
-0.910000
-0.925000
-0.920000
-0.885000
-0.895000
-0.890000
-0.905000
-0.920000
-0.930000
-0.930000
-0.925000
-0.945000
-0.945000
-0.980000
-1.005000
-0.985000
-0.940000
-0.840000
-0.700000
-0.540000
-0.400000
-0.290000
-0.260000
-0.295000
-0.320000
-0.295000
-0.190000
0.025000
0.285000
0.530000
0.645000
0.625000
0.385000
-0.005000
-0.500000
-0.980000
-1.325000
-1.555000
-1.675000
-1.730000
-1.785000
-1.840000
-1.905000
-1.980000
-2.035000
-2.085000
-2.115000
-2.130000
-2.150000
-2.115000
-2.110000
-2.095000
-2.065000
-2.045000
-1.990000
-1.915000
-1.775000
-1.620000
-1.460000
-1.295000
-1.145000
-1.050000
-0.980000
-0.950000
-0.940000
-0.935000
-0.925000
-0.910000
-0.910000
-0.900000
-0.870000
-0.860000
-0.840000
-0.830000
-0.830000
-0.830000
-0.860000
-0.870000
-0.880000
-0.890000
-0.880000
-0.880000
-0.845000
-0.845000
-0.860000
-0.890000
-0.905000
-0.935000
-0.945000
-0.975000
-0.975000
-0.970000
-0.970000
-0.950000
-0.945000
-0.965000
-1.000000
-1.035000
-1.065000
-1.080000
-1.090000
-1.080000
-1.080000
-1.065000
-1.070000
-1.070000
-1.070000
-1.090000
-1.100000
-1.085000
-1.095000
-1.080000
-1.080000
-1.055000
-1.040000
-1.030000
-1.000000
-0.995000
-0.970000
-0.945000
-0.925000
-0.895000
-0.875000
-0.875000
-0.855000
-0.835000
-0.815000
-0.800000
-0.800000
-0.780000
-0.760000
-0.755000
-0.755000
-0.750000
-0.740000
-0.720000
-0.715000
-0.710000
-0.705000
-0.705000
-0.690000
-0.705000
-0.695000
-0.700000
-0.705000
-0.720000
-0.725000
-0.730000
-0.745000
-0.755000
-0.740000
-0.725000
-0.720000
-0.685000
-0.690000
-0.690000
-0.675000
-0.690000
-0.725000
-0.760000
-0.775000
-0.770000
-0.760000
-0.750000
-0.720000
-0.705000
-0.685000
-0.695000
-0.690000
-0.710000
-0.735000
-0.750000
-0.760000
-0.755000
-0.775000
-0.725000
-0.710000
-0.720000
-0.740000
-0.740000
-0.750000
-0.760000
-0.765000
-0.755000
-0.780000
-0.760000
-0.750000
-0.735000
