-0.945000
-1.035000
-0.995000
-0.875000
-0.815000
-0.825000
-0.865000
-0.915000
-0.955000
-0.895000
-0.825000
-0.785000
-0.750000
-0.750000
-0.765000
-0.775000
-0.810000
-0.830000
-0.835000
-0.805000
-0.760000
-0.695000
-0.655000
-0.650000
-0.645000
-0.670000
-0.700000
-0.710000
-0.705000
-0.685000
-0.675000
-0.695000
-0.700000
-0.680000
-0.680000
-0.650000
-0.590000
-0.560000
-0.590000
-0.650000
-0.705000
-0.695000
-0.665000
-0.670000
-0.675000
-0.680000
-0.675000
-0.680000
-0.685000
-0.665000
-0.655000
-0.680000
-0.745000
-0.795000
-0.810000
-0.790000
-0.760000
-0.715000
-0.680000
-0.715000
-0.785000
-0.850000
-0.890000
-0.865000
-0.845000
-0.810000
-0.780000
-0.760000
-0.755000
-0.740000
-0.765000
-0.835000
-0.870000
-0.905000
-0.920000
-0.875000
-0.810000
-0.720000
-0.640000
-0.665000
-0.740000
-0.870000
-0.940000
-0.945000
-0.940000
-0.935000
-0.935000
-0.935000
-0.895000
-0.825000
-0.740000
-0.700000
-0.720000
-0.770000
-0.795000
-0.830000
-0.850000
-0.890000
-0.870000
-0.870000
-0.820000
-0.790000
-0.755000
-0.775000
-0.820000
-0.880000
-0.905000
-0.890000
-0.850000
-0.820000
-0.800000
-0.765000
-0.740000
-0.720000
-0.690000
-0.680000
-0.630000
-0.465000
-0.270000
-0.095000
0.070000
0.170000
0.205000
0.245000
0.320000
0.430000
0.645000
0.815000
0.910000
0.880000
0.630000
0.210000
-0.330000
-0.835000
-1.230000
-1.455000
-1.565000
-1.640000
-1.710000
-1.830000
-1.925000
-2.015000
-2.060000
-2.075000
-2.125000
-2.130000
-2.150000
-2.150000
-2.180000
-2.190000
-2.135000
-2.020000
-1.865000
-1.730000
-1.555000
-1.335000
-1.110000
-0.960000
-0.920000
-0.955000
-1.020000
-1.065000
-1.075000
-1.060000
-0.990000
-0.925000
-0.895000
-0.870000
-0.840000
-0.780000
-0.765000
-0.730000
-0.715000
-0.725000
-0.780000
-0.865000
-0.910000
-0.950000
-0.965000
-0.990000
-0.980000
-0.950000
-0.880000
-0.815000
-0.800000
-0.815000
-0.850000
-0.880000
-0.895000
-0.910000
-0.950000
-1.050000
-1.145000
-1.175000
-1.165000
-1.115000
-1.075000
-1.050000
-1.065000
-1.080000
-1.110000
-1.115000
-1.140000
-1.130000
-1.145000
-1.150000
-1.145000
-1.130000
-1.090000
-1.070000
-1.045000
-1.035000
-1.005000
-0.975000
-0.985000
-1.025000
-1.075000
-1.100000
-1.065000
-1.025000
-1.010000
-0.985000
-0.960000
-0.945000
-0.930000
-0.895000
-0.875000
-0.890000
-0.885000
-0.910000
-0.920000
-0.895000
-0.835000
-0.790000
-0.740000
-0.715000
-0.700000
-0.675000
-0.690000
-0.715000
-0.745000
-0.780000
-0.805000
-0.820000
-0.795000
-0.755000
-0.720000
-0.755000
-0.785000
-0.800000
-0.790000
-0.750000
-0.715000
-0.735000
-0.765000
-0.810000
-0.810000
-0.765000
-0.735000
-0.715000
-0.715000
-0.720000
-0.720000
-0.705000
-0.690000
-0.705000
-0.735000
-0.765000
-0.810000
-0.840000
-0.830000
-0.780000
-0.745000
-0.740000
-0.765000
-0.775000
-0.790000
-0.805000
-0.820000
-0.805000
-0.785000
-0.745000
-0.715000
-0.705000
-0.685000
-0.710000
