-0.890000
-0.890000
-0.895000
-0.900000
-0.885000
-0.895000
-0.880000
-0.870000
-0.845000
-0.850000
-0.840000
-0.830000
-0.840000
-0.840000
-0.840000
-0.835000
-0.830000
-0.820000
-0.795000
-0.770000
-0.750000
-0.740000
-0.740000
-0.715000
-0.735000
-0.720000
-0.710000
-0.690000
-0.680000
-0.645000
-0.620000
-0.605000
-0.580000
-0.545000
-0.535000
-0.510000
-0.505000
-0.495000
-0.480000
-0.460000
-0.420000
-0.400000
-0.370000
-0.355000
-0.330000
-0.330000
-0.325000
-0.310000
-0.310000
-0.295000
-0.290000
-0.265000
-0.280000
-0.245000
-0.255000
-0.250000
-0.250000
-0.275000
-0.305000
-0.315000
-0.335000
-0.365000
-0.400000
-0.450000
-0.470000
-0.505000
-0.515000
-0.550000
-0.560000
-0.605000
-0.620000
-0.665000
-0.690000
-0.715000
-0.740000
-0.780000
-0.785000
-0.780000
-0.780000
-0.780000
-0.785000
-0.800000
-0.790000
-0.800000
-0.820000
-0.820000
-0.835000
-0.840000
-0.840000
-0.840000
-0.815000
-0.800000
-0.780000
-0.800000
-0.810000
-0.810000
-0.815000
-0.820000
-0.820000
-0.815000
-0.815000
-0.790000
-0.790000
-0.775000
-0.760000
-0.755000
-0.755000
-0.765000
-0.755000
-0.765000
-0.750000
-0.755000
-0.765000
-0.735000
-0.740000
-0.735000
-0.720000
-0.710000
-0.690000
-0.635000
-0.560000
-0.430000
-0.265000
-0.080000
0.100000
0.325000
0.560000
0.790000
1.040000
1.280000
1.505000
1.710000
1.880000
2.035000
2.125000
2.180000
2.210000
2.245000
2.250000
2.220000
2.195000
2.130000
2.050000
1.965000
1.895000
1.875000
1.870000
1.880000
1.910000
1.900000
1.880000
1.820000
1.720000
1.560000
1.390000
1.185000
0.910000
0.565000
0.180000
-0.245000
-0.595000
-0.860000
-0.960000
-0.975000
-0.950000
-0.930000
-0.930000
-0.975000
-1.020000
-1.080000
-1.130000
-1.170000
-1.200000
-1.230000
-1.215000
-1.220000
-1.230000
-1.240000
-1.265000
-1.275000
-1.300000
-1.315000
-1.340000
-1.350000
-1.355000
-1.365000
-1.365000
-1.365000
-1.385000
-1.395000
-1.415000
-1.435000
-1.460000
-1.460000
-1.485000
-1.500000
-1.510000
-1.525000
-1.540000
-1.550000
-1.555000
-1.580000
-1.605000
-1.620000
-1.645000
-1.670000
-1.685000
-1.705000
-1.710000
-1.715000
-1.710000
-1.710000
-1.710000
-1.730000
-1.730000
-1.765000
-1.800000
-1.820000
-1.830000
-1.850000
-1.840000
-1.835000
-1.815000
-1.790000
-1.790000
-1.810000
-1.830000
-1.870000
-1.910000
-1.935000
-1.975000
-1.960000
-1.970000
-1.975000
-1.995000
-2.020000
-2.045000
-2.095000
-2.095000
-2.140000
-2.155000
-2.180000
-2.170000
-2.145000
-2.115000
-2.070000
-2.025000
-1.960000
-1.915000
-1.855000
-1.790000
-1.740000
-1.685000
-1.645000
-1.580000
-1.530000
-1.480000
-1.420000
-1.335000
-1.285000
-1.215000
-1.180000
-1.150000
-1.125000
-1.100000
-1.085000
-1.085000
-1.065000
-1.050000
-1.060000
-1.040000
-1.015000
-1.010000
-1.000000
-1.005000
-1.010000
-1.010000
-1.015000
-1.030000
-1.030000
-1.020000
-1.005000
-0.995000
-0.985000
-0.975000
-0.975000
-0.980000
-0.980000
-0.990000
-1.005000
-1.005000
-0.990000
-0.990000
-0.975000
-0.975000
-0.980000
-0.975000
-0.980000
-0.970000
-0.970000
-0.975000
-0.970000
-0.970000
-0.960000
-0.975000
-0.970000
-0.945000
-0.950000
-0.935000
-0.930000
-0.930000
-0.935000
-0.945000
-0.950000
-0.950000
-0.940000
-0.950000
-0.935000
-0.920000
-0.905000
-0.915000
-0.915000
-0.905000
-0.905000
-0.930000
-0.930000
-0.930000
-0.935000
