-0.960000
-0.950000
-0.925000
-0.935000
-0.920000
-0.915000
-0.895000
-0.915000
-0.905000
-0.905000
-0.915000
-0.915000
-0.925000
-0.910000
-0.920000
-0.915000
-0.900000
-0.915000
-0.895000
-0.895000
-0.885000
-0.895000
-0.895000
-0.900000
-0.905000
-0.910000
-0.905000
-0.900000
-0.890000
-0.890000
-0.890000
-0.885000
-0.885000
-0.890000
-0.900000
-0.910000
-0.920000
-0.935000
-0.930000
-0.925000
-0.935000
-0.915000
-0.900000
-0.890000
-0.905000
-0.920000
-0.925000
-0.940000
-0.960000
-0.945000
-0.935000
-0.940000
-0.925000
-0.930000
-0.940000
-0.940000
-0.940000
-0.935000
-0.945000
-0.940000
-0.950000
-0.965000
-0.975000
-0.960000
-0.955000
-0.955000
-0.935000
-0.960000
-0.965000
-0.965000
-0.970000
-0.975000
-0.970000
-0.970000
-0.985000
-0.960000
-0.950000
-0.945000
-0.935000
-0.965000
-0.980000
-0.990000
-0.975000
-0.995000
-1.000000
-0.995000
-0.985000
-0.975000
-0.960000
-0.950000
-0.925000
-0.940000
-0.905000
-0.880000
-0.895000
-0.870000
-0.860000
-0.850000
-0.845000
-0.830000
-0.795000
-0.790000
-0.750000
-0.690000
-0.655000
-0.640000
-0.630000
-0.640000
-0.655000
-0.675000
-0.660000
-0.685000
-0.660000
-0.650000
-0.650000
-0.680000
-0.725000
-0.800000
-0.865000
-0.935000
-0.975000
-0.995000
-1.015000
-1.015000
-1.000000
-1.015000
-1.020000
-1.010000
-1.020000
-1.020000
-1.025000
-1.030000
-1.030000
-1.055000
-1.055000
-1.040000
-1.040000
-1.020000
-1.025000
-1.015000
-1.030000
-1.025000
-1.030000
-1.025000
-1.035000
-1.035000
-1.045000
-1.050000
-1.055000
-1.080000
-1.110000
-1.110000
-1.065000
-0.990000
-0.845000
-0.630000
-0.380000
-0.035000
0.360000
0.710000
0.985000
1.135000
1.210000
1.180000
1.035000
0.765000
0.345000
-0.165000
-0.675000
-1.040000
-1.195000
-1.180000
-1.045000
-0.875000
-0.760000
-0.735000
-0.770000
-0.835000
-0.915000
-0.975000
-1.020000
-1.055000
-1.045000
-1.050000
-1.040000
-1.010000
-1.040000
-1.020000
-1.035000
-1.055000
-1.060000
-1.065000
-1.080000
-1.065000
-1.060000
-1.060000
-1.045000
-1.060000
-1.050000
-1.035000
-1.035000
-1.050000
-1.050000
-1.060000
-1.070000
-1.070000
-1.075000
-1.055000
-1.040000
-1.050000
-1.055000
-1.045000
-1.050000
-1.050000
-1.090000
-1.065000
-1.050000
-1.050000
-1.060000
-1.055000
-1.055000
-1.030000
-1.030000
-1.020000
-1.020000
-1.030000
-1.025000
-1.030000
-1.010000
-1.020000
-1.010000
-0.995000
-0.975000
-0.960000
-0.955000
-0.935000
-0.930000
-0.935000
-0.935000
-0.945000
-0.940000
-0.940000
-0.930000
-0.905000
-0.890000
-0.875000
-0.835000
-0.825000
-0.815000
-0.805000
-0.820000
-0.835000
-0.805000
-0.785000
-0.775000
-0.775000
-0.755000
-0.715000
-0.695000
-0.680000
-0.670000
-0.655000
-0.665000
-0.645000
-0.625000
-0.630000
-0.610000
-0.595000
-0.565000
-0.575000
-0.560000
-0.515000
-0.525000
-0.510000
-0.510000
-0.515000
-0.510000
-0.525000
-0.520000
-0.525000
-0.520000
-0.525000
-0.525000
-0.535000
-0.555000
-0.590000
-0.615000
-0.660000
-0.700000
-0.735000
-0.745000
-0.780000
-0.780000
-0.790000
-0.815000
-0.815000
-0.855000
-0.885000
-0.915000
-0.925000
-0.935000
-0.955000
-0.960000
-0.965000
-0.970000
-0.960000
-0.975000
-0.970000
-0.970000
-0.985000
-0.995000
-1.005000
-1.020000
-1.020000
-1.020000
-1.010000
-1.010000
-0.990000
-0.980000
-0.980000
-0.980000
-0.975000
-0.970000
-1.000000
-0.985000
-1.000000
-0.995000
-0.990000
