-0.815000
-0.805000
-0.795000
-0.800000
-0.805000
-0.805000
-0.825000
-0.825000
-0.805000
-0.805000
-0.795000
-0.795000
-0.790000
-0.795000
-0.790000
-0.785000
-0.795000
-0.800000
-0.805000
-0.805000
-0.800000
-0.790000
-0.785000
-0.775000
-0.765000
-0.765000
-0.765000
-0.765000
-0.785000
-0.790000
-0.780000
-0.795000
-0.785000
-0.770000
-0.775000
-0.760000
-0.760000
-0.775000
-0.760000
-0.775000
-0.775000
-0.770000
-0.790000
-0.795000
-0.775000
-0.770000
-0.765000
-0.770000
-0.765000
-0.765000
-0.760000
-0.745000
-0.750000
-0.755000
-0.760000
-0.755000
-0.755000
-0.720000
-0.720000
-0.710000
-0.700000
-0.720000
-0.685000
-0.665000
-0.630000
-0.630000
-0.610000
-0.605000
-0.580000
-0.565000
-0.535000
-0.520000
-0.530000
-0.540000
-0.530000
-0.530000
-0.545000
-0.570000
-0.595000
-0.605000
-0.620000
-0.600000
-0.595000
-0.610000
-0.610000
-0.645000
-0.665000
-0.680000
-0.710000
-0.740000
-0.765000
-0.785000
-0.790000
-0.770000
-0.810000
-0.795000
-0.780000
-0.795000
-0.810000
-0.800000
-0.820000
-0.810000
-0.820000
-0.815000
-0.810000
-0.810000
-0.810000
-0.800000
-0.795000
-0.795000
-0.810000
-0.825000
-0.880000
-0.940000
-0.990000
-1.035000
-1.025000
-0.990000
-0.890000
-0.780000
-0.585000
-0.385000
-0.185000
0.015000
0.180000
0.345000
0.495000
0.645000
0.800000
0.910000
0.975000
0.995000
0.990000
0.950000
0.890000
0.820000
0.695000
0.475000
0.140000
-0.175000
-0.485000
-0.685000
-0.785000
-0.815000
-0.790000
-0.720000
-0.685000
-0.675000
-0.685000
-0.760000
-0.845000
-0.895000
-0.895000
-0.910000
-0.905000
-0.910000
-0.910000
-0.925000
-0.920000
-0.910000
-0.925000
-0.940000
-0.940000
-0.935000
-0.935000
-0.915000
-0.910000
-0.910000
-0.905000
-0.925000
-0.925000
-0.930000
-0.930000
-0.935000
-0.945000
-0.940000
-0.940000
-0.930000
-0.935000
-0.945000
-0.925000
-0.925000
-0.930000
-0.935000
-0.960000
-0.950000
-0.980000
-0.975000
-0.955000
-0.935000
-0.925000
-0.935000
-0.925000
-0.930000
-0.925000
-0.940000
-0.940000
-0.955000
-0.960000
-0.960000
-0.945000
-0.925000
-0.910000
-0.935000
-0.930000
-0.935000
-0.915000
-0.925000
-0.945000
-0.950000
-0.955000
-0.940000
-0.930000
-0.925000
-0.910000
-0.905000
-0.905000
-0.895000
-0.885000
-0.875000
-0.890000
-0.895000
-0.900000
-0.895000
-0.875000
-0.860000
-0.840000
-0.830000
-0.830000
-0.840000
-0.825000
-0.810000
-0.815000
-0.825000
-0.845000
-0.815000
-0.815000
-0.810000
-0.795000
-0.790000
-0.790000
-0.775000
-0.775000
-0.775000
-0.795000
-0.815000
-0.825000
-0.835000
-0.820000
-0.815000
-0.800000
-0.795000
-0.800000
-0.800000
-0.785000
-0.790000
-0.800000
-0.820000
-0.850000
-0.850000
-0.825000
-0.815000
-0.825000
-0.830000
