-0.860000
-0.865000
-0.870000
-0.870000
-0.865000
-0.855000
-0.855000
-0.845000
-0.840000
-0.845000
-0.850000
-0.850000
-0.855000
-0.860000
-0.865000
-0.865000
-0.870000
-0.860000
-0.860000
-0.840000
-0.840000
-0.825000
-0.840000
-0.840000
-0.850000
-0.860000
-0.860000
-0.870000
-0.860000
-0.855000
-0.845000
-0.845000
-0.830000
-0.830000
-0.830000
-0.835000
-0.850000
-0.845000
-0.850000
-0.855000
-0.865000
-0.860000
-0.855000
-0.845000
-0.845000
-0.830000
-0.840000
-0.840000
-0.855000
-0.860000
-0.865000
-0.860000
-0.860000
-0.860000
-0.855000
-0.845000
-0.845000
-0.835000
-0.835000
-0.835000
-0.840000
-0.840000
-0.855000
-0.860000
-0.870000
-0.855000
-0.855000
-0.850000
-0.845000
-0.835000
-0.840000
-0.845000
-0.830000
-0.845000
-0.865000
-0.855000
-0.860000
-0.855000
-0.845000
-0.845000
-0.850000
-0.835000
-0.845000
-0.845000
-0.835000
-0.840000
-0.850000
-0.860000
-0.850000
-0.840000
-0.835000
-0.825000
-0.815000
-0.805000
-0.810000
-0.810000
-0.820000
-0.825000
-0.835000
-0.840000
-0.855000
-0.850000
-0.820000
-0.810000
-0.810000
-0.790000
-0.785000
-0.795000
-0.800000
-0.815000
-0.820000
-0.815000
-0.815000
-0.815000
-0.825000
-0.820000
-0.805000
-0.800000
-0.815000
-0.820000
-0.840000
-0.810000
-0.810000
-0.795000
-0.785000
-0.785000
-0.780000
-0.770000
-0.780000
-0.770000
-0.790000
-0.810000
-0.845000
-0.855000
-0.865000
-0.855000
-0.860000
-0.855000
-0.875000
-0.875000
-0.865000
-0.860000
-0.860000
-0.855000
-0.865000
-0.885000
-0.900000
-0.890000
-0.850000
-0.785000
-0.670000
-0.590000
-0.520000
-0.465000
-0.455000
-0.520000
-0.655000
-0.805000
-0.915000
-0.940000
-0.810000
-0.585000
-0.300000
0.005000
0.325000
0.625000
0.890000
1.115000
1.270000
1.375000
1.400000
1.380000
1.290000
1.185000
1.040000
0.825000
0.610000
0.375000
0.130000
-0.120000
-0.395000
-0.645000
-0.850000
-1.025000
-1.100000
-1.150000
-1.145000
-1.125000
-1.085000
-1.060000
-1.020000
-1.015000
-1.005000
-1.000000
-0.995000
-0.990000
-0.995000
-0.990000
-0.990000
-0.990000
-0.980000
-0.980000
-0.985000
-0.990000
-1.005000
-1.010000
-1.020000
-1.005000
-1.005000
-1.000000
-1.000000
-0.990000
-0.995000
-0.980000
-0.980000
-0.985000
-1.000000
-1.015000
-1.025000
-1.020000
-1.025000
-1.020000
-1.015000
-1.005000
-1.000000
-0.990000
-1.000000
-1.005000
-1.010000
-1.030000
-1.035000
-1.035000
-1.050000
-1.050000
-1.040000
-1.050000
-1.040000
-1.035000
-1.035000
-1.040000
-1.060000
-1.055000
-1.070000
-1.090000
-1.090000
-1.085000
-1.085000
-1.085000
-1.075000
-1.075000
-1.080000
-1.085000
-1.090000
-1.115000
-1.115000
-1.130000
-1.130000
-1.140000
-1.125000
-1.135000
-1.125000
-1.110000
-1.135000
-1.140000
-1.145000
-1.145000
-1.145000
-1.165000
-1.165000
-1.160000
-1.155000
-1.140000
-1.135000
-1.125000
-1.120000
-1.115000
-1.120000
-1.120000
-1.115000
-1.100000
-1.100000
-1.090000
-1.085000
-1.070000
-1.030000
-1.025000
-1.020000
-0.985000
-0.985000
-0.985000
-0.970000
-0.965000
-0.955000
-0.935000
-0.915000
-0.900000
-0.885000
-0.860000
-0.850000
-0.845000
-0.830000
-0.825000
-0.820000
-0.815000
-0.815000
-0.805000
-0.795000
-0.775000
-0.780000
-0.765000
-0.770000
-0.775000
-0.795000
-0.800000
-0.820000
-0.835000
-0.835000
-0.855000
-0.850000
-0.860000
-0.865000
-0.870000
-0.880000
-0.900000
-0.905000
-0.925000
-0.945000
-0.950000
-0.965000
-0.975000
-0.960000
-0.965000
-0.965000
-0.965000
-0.965000
-0.975000
-0.980000
-1.000000
-1.010000
-1.005000
-1.010000
-1.000000
-0.995000
-0.985000
-0.980000
-0.990000
-0.980000
-0.985000
-0.980000
-0.985000
-0.980000
-0.980000
-0.975000
-0.980000
-0.975000
-0.955000
-0.945000
-0.945000
-0.940000
-0.945000
-0.940000
-0.950000
-0.945000
-0.950000
-0.945000
-0.950000
-0.935000
-0.925000
-0.915000
-0.905000
-0.915000
-0.910000
-0.925000
-0.935000
-0.925000
-0.925000
-0.925000
-0.935000
-0.925000
-0.920000
-0.900000
-0.885000
-0.885000
-0.895000
-0.890000
-0.915000
-0.915000
-0.930000
-0.905000
-0.905000
-0.895000
-0.885000
-0.875000
-0.870000
-0.875000
-0.875000
-0.885000
-0.885000
-0.885000
-0.885000
-0.895000
-0.885000
-0.900000
-0.885000
-0.880000
-0.865000
-0.865000
-0.870000
-0.875000
-0.875000
