-0.285000
-0.280000
-0.290000
-0.300000
-0.275000
-0.270000
-0.245000
-0.255000
-0.265000
-0.260000
-0.245000
-0.235000
-0.245000
-0.245000
-0.260000
-0.260000
-0.255000
-0.250000
-0.235000
-0.250000
-0.270000
-0.265000
-0.265000
-0.250000
-0.240000
-0.265000
-0.275000
-0.275000
-0.280000
-0.260000
-0.265000
-0.270000
-0.285000
-0.315000
-0.300000
-0.285000
-0.260000
-0.285000
-0.315000
-0.330000
-0.320000
-0.295000
-0.300000
-0.315000
-0.330000
-0.325000
-0.305000
-0.300000
-0.300000
-0.300000
-0.300000
-0.295000
-0.295000
-0.285000
-0.290000
-0.290000
-0.255000
-0.180000
-0.070000
0.050000
0.145000
0.215000
0.260000
0.295000
0.310000
0.305000
0.355000
0.465000
0.635000
0.865000
1.080000
1.235000
1.300000
1.365000
1.405000
1.445000
1.445000
1.405000
1.350000
1.220000
1.045000
0.900000
0.800000
0.700000
0.515000
0.305000
0.095000
-0.085000
-0.235000
-0.390000
-0.470000
-0.505000
-0.505000
-0.550000
-0.580000
-0.590000
-0.600000
-0.630000
-0.690000
-0.715000
-0.695000
-0.690000
-0.695000
-0.700000
-0.695000
-0.690000
-0.690000
-0.690000
-0.685000
-0.680000
-0.710000
-0.700000
-0.705000
-0.685000
-0.685000
-0.685000
-0.675000
-0.670000
-0.645000
-0.635000
-0.625000
-0.625000
-0.630000
-0.615000
-0.595000
-0.570000
-0.550000
-0.545000
-0.550000
-0.540000
-0.515000
-0.490000
-0.470000
-0.470000
-0.480000
-0.465000
-0.450000
-0.440000
-0.415000
-0.410000
-0.410000
-0.425000
-0.420000
-0.390000
-0.380000
-0.395000
-0.410000
-0.385000
-0.365000
-0.340000
-0.330000
-0.310000
-0.285000
-0.300000
-0.275000
-0.250000
-0.230000
-0.255000
-0.270000
-0.285000
-0.270000
-0.250000
-0.255000
-0.295000
-0.315000
-0.305000
-0.295000
-0.295000
-0.290000
-0.295000
-0.310000
-0.325000
-0.345000
-0.325000
-0.315000
-0.325000
-0.355000
-0.335000
-0.325000
-0.320000
-0.335000
-0.340000
-0.315000
-0.320000
-0.325000
-0.315000
-0.310000
-0.305000
-0.325000
-0.335000
-0.305000
-0.285000
-0.295000
-0.310000
-0.305000
-0.330000
-0.305000
-0.290000
-0.260000
-0.180000
-0.080000
0.010000
0.105000
0.175000
0.245000
0.290000
0.250000
0.195000
0.150000
0.150000
0.195000
0.305000
0.425000
0.475000
0.510000
0.585000
0.695000
0.780000
0.860000
0.845000
0.835000
0.830000
