-0.390000
-0.380000
-0.360000
-0.345000
-0.360000
-0.375000
-0.385000
-0.360000
-0.335000
-0.340000
-0.375000
-0.385000
-0.385000
-0.370000
-0.385000
-0.400000
-0.405000
-0.415000
-0.425000
-0.415000
-0.395000
-0.395000
-0.400000
-0.425000
-0.420000
-0.410000
-0.405000
-0.420000
-0.440000
-0.435000
-0.425000
-0.420000
-0.425000
-0.410000
-0.405000
-0.425000
-0.420000
-0.410000
-0.365000
-0.370000
-0.375000
-0.370000
-0.350000
-0.350000
-0.355000
-0.350000
-0.345000
-0.340000
-0.330000
-0.305000
-0.275000
-0.295000
-0.300000
-0.320000
-0.315000
-0.295000
-0.285000
-0.270000
-0.220000
-0.160000
-0.095000
-0.035000
0.040000
0.130000
0.180000
0.205000
0.245000
0.340000
0.440000
0.595000
0.805000
1.005000
1.165000
1.250000
1.315000
1.400000
1.450000
1.435000
1.395000
1.320000
1.180000
1.000000
0.810000
0.640000
0.430000
0.200000
-0.020000
-0.205000
-0.390000
-0.545000
-0.600000
-0.595000
-0.580000
-0.605000
-0.630000
-0.665000
-0.675000
-0.700000
-0.680000
-0.690000
-0.700000
-0.725000
-0.750000
-0.745000
-0.730000
-0.730000
-0.745000
-0.775000
-0.790000
-0.790000
-0.795000
-0.785000
-0.795000
-0.815000
-0.820000
-0.790000
-0.780000
-0.810000
-0.835000
-0.850000
-0.845000
-0.835000
-0.810000
-0.795000
-0.795000
-0.805000
-0.800000
-0.800000
-0.755000
-0.750000
-0.770000
-0.780000
-0.765000
-0.750000
-0.750000
-0.740000
-0.745000
-0.760000
-0.745000
-0.725000
-0.695000
-0.680000
-0.680000
-0.705000
-0.690000
-0.655000
-0.615000
-0.600000
-0.595000
-0.590000
-0.560000
-0.510000
-0.480000
-0.450000
-0.425000
-0.410000
-0.405000
-0.385000
-0.345000
-0.335000
-0.335000
-0.355000
-0.345000
-0.325000
-0.315000
-0.315000
-0.335000
-0.335000
-0.335000
-0.325000
-0.330000
-0.320000
-0.340000
-0.365000
-0.385000
-0.350000
-0.325000
-0.340000
-0.340000
-0.355000
-0.350000
-0.320000
-0.320000
-0.315000
-0.305000
-0.315000
-0.325000
-0.310000
-0.290000
-0.260000
-0.300000
-0.295000
-0.280000
-0.250000
-0.220000
-0.215000
-0.215000
-0.250000
-0.270000
-0.240000
-0.195000
-0.200000
-0.215000
-0.230000
-0.220000
-0.215000
-0.220000
-0.215000
-0.235000
-0.240000
-0.275000
-0.270000
-0.260000
-0.270000
-0.285000
-0.315000
-0.290000
-0.295000
-0.280000
-0.285000
-0.270000
-0.280000
