-0.275000
-0.285000
-0.270000
-0.235000
-0.215000
-0.225000
-0.265000
-0.280000
-0.230000
-0.180000
-0.170000
-0.215000
-0.255000
-0.265000
-0.270000
-0.260000
-0.260000
-0.265000
-0.255000
-0.250000
-0.235000
-0.230000
-0.225000
-0.245000
-0.265000
-0.260000
-0.245000
-0.260000
-0.295000
-0.320000
-0.350000
-0.360000
-0.360000
-0.370000
-0.410000
-0.440000
-0.460000
-0.465000
-0.410000
-0.360000
-0.330000
-0.340000
-0.375000
-0.360000
-0.345000
-0.355000
-0.365000
-0.375000
-0.370000
-0.350000
-0.315000
-0.290000
-0.295000
-0.305000
-0.285000
-0.250000
-0.215000
-0.215000
-0.200000
-0.210000
-0.210000
-0.195000
-0.145000
-0.090000
-0.045000
0.000000
0.060000
0.130000
0.195000
0.280000
0.370000
0.440000
0.490000
0.525000
0.575000
0.645000
0.735000
0.810000
0.905000
0.955000
1.040000
1.135000
1.200000
1.205000
1.155000
1.065000
1.000000
0.945000
0.900000
0.850000
0.790000
0.750000
0.720000
0.685000
0.660000
0.625000
0.580000
0.575000
0.620000
0.660000
0.635000
0.570000
0.475000
0.355000
0.210000
0.030000
-0.170000
-0.350000
-0.485000
-0.590000
-0.645000
-0.645000
-0.645000
-0.660000
-0.680000
-0.685000
-0.670000
-0.685000
-0.685000
-0.695000
-0.720000
-0.705000
-0.680000
-0.685000
-0.690000
-0.715000
-0.740000
-0.775000
-0.795000
-0.810000
-0.840000
-0.900000
-0.970000
-1.010000
-1.025000
-1.005000
-0.985000
-1.005000
-1.030000
-1.000000
-0.945000
-0.955000
-1.000000
-1.040000
-1.020000
-1.010000
-1.050000
-1.120000
-1.210000
-1.315000
-1.380000
-1.390000
-1.345000
-1.280000
-1.195000
-1.130000
-1.110000
-1.095000
-1.090000
-1.065000
-1.020000
-0.995000
-0.985000
-0.985000
-0.975000
-0.950000
-0.930000
-0.910000
-0.910000
-0.885000
-0.855000
-0.825000
-0.805000
-0.755000
-0.705000
-0.640000
-0.590000
-0.540000
-0.540000
-0.555000
-0.550000
-0.520000
-0.500000
-0.485000
-0.490000
-0.495000
-0.495000
-0.490000
-0.470000
-0.460000
-0.430000
-0.430000
-0.415000
-0.415000
-0.415000
-0.420000
-0.410000
-0.420000
-0.425000
-0.450000
-0.420000
-0.405000
-0.400000
-0.425000
-0.445000
-0.465000
-0.455000
-0.445000
-0.455000
-0.475000
-0.465000
-0.460000
-0.450000
-0.435000
-0.435000
-0.425000
-0.445000
-0.435000
-0.425000
-0.430000
-0.430000
-0.440000
