-0.210000
-0.215000
-0.220000
-0.245000
-0.275000
-0.290000
-0.290000
-0.270000
-0.265000
-0.275000
-0.300000
-0.320000
-0.305000
-0.290000
-0.280000
-0.285000
-0.320000
-0.330000
-0.335000
-0.320000
-0.315000
-0.310000
-0.315000
-0.330000
-0.315000
-0.305000
-0.295000
-0.305000
-0.315000
-0.315000
-0.315000
-0.320000
-0.305000
-0.315000
-0.315000
-0.315000
-0.310000
-0.295000
-0.305000
-0.310000
-0.310000
-0.315000
-0.320000
-0.310000
-0.305000
-0.310000
-0.320000
-0.355000
-0.335000
-0.320000
-0.300000
-0.300000
-0.305000
-0.320000
-0.320000
-0.320000
-0.300000
-0.305000
-0.310000
-0.325000
-0.320000
-0.280000
-0.235000
-0.190000
-0.155000
-0.105000
-0.030000
0.045000
0.150000
0.210000
0.260000
0.315000
0.400000
0.485000
0.580000
0.650000
0.715000
0.790000
0.855000
0.930000
1.010000
1.105000
1.180000
1.210000
1.185000
1.140000
1.085000
1.025000
0.955000
0.870000
0.845000
0.840000
0.840000
0.810000
0.790000
0.790000
0.805000
0.880000
0.955000
0.985000
0.945000
0.845000
0.735000
0.585000
0.370000
0.130000
-0.120000
-0.315000
-0.430000
-0.495000
-0.540000
-0.595000
-0.640000
-0.675000
-0.705000
-0.710000
-0.715000
-0.735000
-0.770000
-0.800000
-0.805000
-0.795000
-0.780000
-0.795000
-0.830000
-0.840000
-0.840000
-0.840000
-0.845000
-0.860000
-0.890000
-0.915000
-0.910000
-0.910000
-0.905000
-0.920000
-0.930000
-0.945000
-0.960000
-0.950000
-0.940000
-0.940000
-0.975000
-1.000000
-1.005000
-0.995000
-1.005000
-1.010000
-1.030000
-1.050000
-1.035000
-1.015000
-1.000000
-1.015000
-1.030000
-1.040000
-1.025000
-1.015000
-0.990000
-0.995000
-1.010000
-1.030000
-1.005000
-0.975000
-0.945000
-0.945000
-0.925000
-0.925000
-0.900000
-0.860000
-0.830000
-0.825000
-0.805000
-0.790000
-0.765000
-0.740000
-0.710000
-0.700000
-0.700000
-0.675000
-0.655000
-0.605000
-0.570000
-0.560000
-0.560000
-0.560000
-0.560000
-0.545000
-0.540000
-0.545000
-0.560000
-0.585000
-0.585000
-0.580000
-0.585000
-0.590000
-0.605000
-0.610000
-0.605000
-0.595000
-0.585000
-0.595000
-0.625000
-0.630000
-0.640000
-0.625000
-0.615000
-0.630000
-0.645000
-0.650000
-0.655000
-0.635000
-0.625000
-0.620000
-0.635000
-0.645000
-0.640000
-0.635000
-0.625000
-0.630000
-0.655000
-0.665000
