-0.315000
-0.310000
-0.310000
-0.310000
-0.310000
-0.305000
-0.295000
-0.275000
-0.270000
-0.270000
-0.285000
-0.295000
-0.285000
-0.260000
-0.245000
-0.235000
-0.230000
-0.225000
-0.215000
-0.240000
-0.250000
-0.240000
-0.230000
-0.210000
-0.190000
-0.165000
-0.155000
-0.190000
-0.215000
-0.255000
-0.260000
-0.250000
-0.245000
-0.250000
-0.255000
-0.265000
-0.260000
-0.255000
-0.270000
-0.285000
-0.330000
-0.350000
-0.335000
-0.320000
-0.330000
-0.325000
-0.335000
-0.320000
-0.290000
-0.285000
-0.290000
-0.320000
-0.325000
-0.325000
-0.300000
-0.285000
-0.265000
-0.260000
-0.280000
-0.280000
-0.270000
-0.250000
-0.235000
-0.280000
-0.325000
-0.355000
-0.320000
-0.275000
-0.260000
-0.275000
-0.300000
-0.315000
-0.290000
-0.255000
-0.270000
-0.300000
-0.315000
-0.300000
-0.220000
-0.070000
0.120000
0.255000
0.415000
0.575000
0.720000
0.850000
0.855000
0.710000
0.490000
0.195000
-0.145000
-0.500000
-0.755000
-0.875000
-0.845000
-0.760000
-0.640000
-0.530000
-0.415000
-0.365000
-0.335000
-0.330000
-0.305000
-0.300000
-0.300000
-0.310000
-0.295000
-0.265000
-0.215000
-0.180000
-0.190000
-0.220000
-0.230000
-0.225000
-0.200000
-0.185000
-0.190000
-0.200000
-0.185000
-0.160000
-0.120000
-0.100000
-0.080000
-0.090000
-0.075000
-0.030000
0.015000
0.040000
0.030000
0.000000
-0.005000
0.020000
0.075000
0.135000
0.180000
0.180000
0.165000
0.150000
0.160000
0.185000
0.205000
0.200000
0.205000
0.200000
0.205000
0.215000
0.230000
0.220000
0.160000
0.120000
0.095000
0.085000
0.085000
0.050000
0.005000
-0.010000
-0.010000
-0.025000
-0.040000
-0.065000
-0.110000
-0.185000
-0.215000
-0.205000
-0.195000
-0.205000
-0.225000
-0.245000
-0.205000
-0.170000
-0.170000
-0.205000
-0.280000
-0.280000
-0.260000
-0.230000
-0.240000
-0.275000
-0.280000
-0.275000
-0.250000
-0.245000
-0.230000
-0.225000
-0.250000
-0.255000
-0.255000
-0.250000
-0.230000
-0.245000
-0.260000
-0.250000
-0.215000
-0.205000
