-0.400000
-0.415000
-0.405000
-0.395000
-0.400000
-0.400000
-0.405000
-0.400000
-0.425000
-0.410000
-0.410000
-0.405000
-0.385000
-0.395000
-0.375000
-0.375000
-0.375000
-0.385000
-0.390000
-0.395000
-0.400000
-0.400000
-0.395000
-0.395000
-0.375000
-0.360000
-0.350000
-0.330000
-0.330000
-0.335000
-0.330000
-0.330000
-0.330000
-0.330000
-0.325000
-0.325000
-0.305000
-0.295000
-0.265000
-0.235000
-0.220000
-0.205000
-0.190000
-0.185000
-0.190000
-0.200000
-0.205000
-0.215000
-0.225000
-0.235000
-0.245000
-0.240000
-0.260000
-0.270000
-0.290000
-0.310000
-0.315000
-0.320000
-0.330000
-0.315000
-0.310000
-0.320000
-0.320000
-0.335000
-0.365000
-0.385000
-0.400000
-0.410000
-0.410000
-0.420000
-0.420000
-0.410000
-0.400000
-0.400000
-0.395000
-0.390000
-0.395000
-0.400000
-0.410000
-0.420000
-0.430000
-0.430000
-0.430000
-0.420000
-0.410000
-0.400000
-0.395000
-0.385000
-0.395000
-0.390000
-0.405000
-0.405000
-0.410000
-0.410000
-0.415000
-0.410000
-0.400000
-0.405000
-0.400000
-0.395000
-0.385000
-0.380000
-0.415000
-0.435000
-0.460000
-0.490000
-0.450000
-0.370000
-0.225000
-0.010000
0.240000
0.545000
0.860000
1.205000
1.505000
1.755000
1.905000
1.985000
1.970000
1.870000
1.685000
1.355000
0.900000
0.380000
-0.110000
-0.440000
-0.600000
-0.625000
-0.575000
-0.495000
-0.435000
-0.405000
-0.420000
-0.440000
-0.465000
-0.495000
-0.500000
-0.505000
-0.495000
-0.495000
-0.505000
-0.520000
-0.515000
-0.515000
-0.510000
-0.510000
-0.510000
-0.505000
-0.510000
-0.510000
-0.515000
-0.520000
-0.540000
-0.540000
-0.540000
-0.540000
-0.540000
-0.535000
-0.525000
-0.525000
-0.520000
-0.535000
-0.545000
-0.550000
-0.550000
-0.560000
-0.560000
-0.560000
-0.555000
-0.560000
-0.555000
-0.550000
-0.550000
-0.560000
-0.575000
-0.585000
-0.585000
-0.600000
-0.590000
-0.600000
-0.590000
-0.590000
-0.575000
-0.595000
-0.590000
-0.590000
-0.605000
-0.610000
-0.630000
-0.630000
-0.630000
-0.630000
-0.650000
-0.655000
-0.645000
-0.645000
-0.640000
-0.655000
-0.660000
-0.675000
-0.680000
-0.700000
-0.705000
-0.710000
-0.725000
-0.710000
-0.720000
-0.725000
-0.740000
-0.745000
-0.760000
-0.770000
-0.790000
-0.815000
-0.825000
-0.825000
-0.840000
-0.855000
-0.860000
-0.870000
-0.880000
-0.890000
-0.910000
-0.925000
-0.935000
-0.950000
-0.970000
-0.965000
-0.965000
-0.960000
-0.950000
-0.940000
-0.935000
-0.925000
-0.910000
-0.890000
-0.865000
-0.840000
-0.805000
-0.770000
-0.735000
-0.695000
-0.655000
-0.630000
-0.600000
-0.575000
-0.570000
-0.545000
-0.525000
-0.505000
-0.485000
-0.465000
-0.440000
-0.420000
-0.390000
-0.385000
-0.375000
-0.360000
-0.370000
-0.360000
-0.370000
-0.365000
-0.370000
-0.370000
-0.360000
-0.345000
-0.340000
-0.325000
-0.325000
-0.320000
-0.320000
-0.310000
-0.340000
-0.330000
-0.335000
-0.325000
-0.310000
-0.310000
-0.295000
-0.295000
-0.300000
-0.305000
-0.305000
-0.310000
-0.320000
-0.315000
-0.310000
-0.310000
-0.300000
-0.300000
-0.285000
-0.280000
-0.290000
-0.285000
-0.295000
-0.295000
-0.310000
-0.310000
-0.305000
-0.300000
-0.305000
-0.295000
