-0.420000
-0.395000
-0.380000
-0.375000
-0.380000
-0.390000
-0.390000
-0.375000
-0.365000
-0.350000
-0.345000
-0.345000
-0.350000
-0.335000
-0.330000
-0.300000
-0.315000
-0.315000
-0.305000
-0.295000
-0.275000
-0.265000
-0.230000
-0.205000
-0.160000
-0.100000
-0.015000
0.010000
-0.065000
-0.210000
-0.350000
-0.395000
-0.390000
-0.365000
-0.335000
-0.320000
-0.295000
-0.265000
-0.240000
-0.240000
-0.280000
-0.305000
-0.310000
-0.275000
-0.270000
-0.235000
-0.225000
-0.230000
-0.210000
-0.205000
-0.185000
-0.180000
-0.180000
-0.215000
-0.210000
-0.210000
-0.195000
-0.195000
-0.205000
-0.235000
-0.260000
-0.255000
-0.245000
-0.240000
-0.255000
-0.260000
-0.275000
-0.255000
-0.250000
-0.230000
-0.240000
-0.260000
-0.265000
-0.270000
-0.245000
-0.245000
-0.245000
-0.255000
-0.265000
-0.250000
-0.210000
-0.190000
-0.200000
-0.210000
-0.195000
-0.170000
-0.140000
-0.115000
-0.115000
-0.115000
-0.090000
-0.030000
0.040000
0.130000
0.200000
0.280000
0.340000
0.435000
0.560000
0.690000
0.805000
0.840000
0.850000
0.895000
1.000000
1.140000
1.260000
1.365000
1.470000
1.580000
1.570000
1.400000
1.175000
1.035000
1.010000
0.940000
0.830000
0.645000
0.485000
0.345000
0.245000
0.165000
0.105000
0.045000
-0.005000
-0.050000
-0.040000
-0.025000
0.000000
0.050000
0.125000
0.195000
0.270000
0.270000
0.190000
0.000000
-0.215000
-0.390000
-0.505000
-0.535000
-0.545000
-0.560000
-0.595000
-0.630000
-0.660000
-0.685000
-0.725000
-0.735000
-0.760000
-0.780000
-0.795000
-0.780000
-0.780000
-0.780000
-0.780000
-0.800000
-0.795000
-0.790000
-0.780000
-0.795000
-0.800000
-0.830000
-0.825000
-0.800000
-0.765000
-0.690000
-0.610000
-0.620000
-0.740000
-0.895000
-0.970000
-0.975000
-0.960000
-0.950000
-0.945000
-0.900000
-0.860000
-0.815000
-0.810000
-0.850000
-0.895000
-0.910000
-0.915000
-0.890000
-0.870000
-0.880000
-0.875000
-0.845000
-0.770000
-0.705000
-0.685000
-0.745000
-0.785000
-0.790000
-0.755000
-0.745000
-0.740000
-0.765000
-0.740000
-0.700000
-0.635000
-0.585000
-0.540000
-0.540000
-0.515000
-0.485000
-0.480000
-0.480000
-0.485000
-0.515000
-0.505000
-0.490000
-0.460000
-0.425000
-0.410000
-0.420000
-0.435000
-0.440000
-0.420000
-0.410000
-0.395000
-0.410000
-0.390000
-0.340000
-0.285000
-0.290000
-0.345000
-0.405000
-0.440000
-0.415000
-0.370000
-0.340000
-0.340000
-0.370000
-0.385000
-0.370000
-0.360000
-0.360000
-0.375000
-0.385000
-0.395000
-0.390000
-0.365000
-0.370000
-0.365000
-0.350000
-0.350000
-0.325000
-0.300000
-0.295000
-0.325000
-0.350000
-0.365000
-0.345000
-0.325000
-0.305000
-0.300000
-0.305000
-0.265000
-0.230000
-0.215000
-0.210000
-0.255000
-0.300000
-0.325000
-0.325000
-0.260000
-0.240000
-0.255000
-0.330000
