-0.315000
-0.330000
-0.335000
-0.360000
-0.375000
-0.395000
-0.405000
-0.425000
-0.450000
-0.440000
-0.450000
-0.450000
-0.455000
-0.460000
-0.465000
-0.475000
-0.480000
-0.490000
-0.500000
-0.480000
-0.490000
-0.475000
-0.465000
-0.435000
-0.415000
-0.400000
-0.380000
-0.380000
-0.355000
-0.340000
-0.315000
-0.285000
-0.255000
-0.215000
-0.185000
-0.155000
-0.135000
-0.110000
-0.090000
-0.090000
-0.090000
-0.080000
-0.070000
-0.060000
-0.060000
-0.055000
-0.040000
-0.030000
-0.020000
-0.020000
-0.030000
-0.030000
-0.015000
-0.015000
-0.005000
0.015000
0.020000
0.050000
0.085000
0.105000
0.160000
0.200000
0.265000
0.325000
0.375000
0.445000
0.515000
0.605000
0.730000
0.845000
0.945000
0.980000
0.905000
0.715000
0.365000
-0.110000
-0.610000
-1.065000
-1.415000
-1.665000
-1.830000
-1.935000
-2.005000
-2.035000
-2.045000
-2.030000
-2.015000
-1.985000
-1.925000
-1.870000
-1.780000
-1.675000
-1.540000
-1.395000
-1.280000
-1.190000
-1.100000
-1.050000
-0.980000
-0.925000
-0.855000
-0.755000
-0.645000
-0.555000
-0.495000
-0.435000
-0.395000
-0.345000
-0.285000
-0.210000
-0.120000
-0.020000
0.085000
0.180000
0.265000
0.325000
0.365000
0.380000
0.400000
0.395000
0.385000
0.385000
0.415000
0.415000
0.430000
0.440000
0.445000
0.460000
0.480000
0.490000
0.515000
0.540000
0.555000
0.550000
0.575000
0.585000
0.585000
0.595000
0.605000
0.625000
0.650000
0.660000
0.680000
0.705000
0.725000
0.750000
0.760000
0.770000
0.785000
0.800000
0.815000
0.835000
0.840000
0.865000
0.900000
0.920000
0.950000
0.950000
0.960000
0.965000
0.985000
0.975000
0.975000
0.965000
0.965000
0.955000
0.945000
0.940000
0.925000
0.900000
0.880000
0.860000
0.815000
0.780000
0.735000
0.710000
0.675000
0.635000
0.615000
0.585000
0.555000
0.530000
0.475000
0.445000
0.415000
0.385000
0.345000
0.315000
0.300000
0.280000
0.265000
0.245000
0.225000
0.205000
0.180000
0.155000
0.135000
0.120000
0.100000
0.105000
0.090000
0.085000
0.075000
0.070000
0.075000
0.075000
0.070000
0.055000
0.050000
0.035000
0.030000
0.025000
